ZZQS-R-02223	ZZQS-S-3405-01	ZZQS-S-3405-02	SEQUENCE	FORWARD	ZZQS-A-3405
ZZQS-R-02224	ZZQS-S-3405-02	ZZQS-S-3405-03	SEQUENCE	FORWARD	ZZQS-A-3405
ZZQS-R-02225	ZZQS-S-3407-01	ZZQS-S-3407-02	SEQUENCE	FORWARD	ZZQS-A-3407
ZZQS-R-02226	ZZQS-S-3407-02	ZZQS-S-3407-03	SEQUENCE	FORWARD	ZZQS-A-3407
ZZQS-R-02227	ZZQS-S-3411-01	ZZQS-S-3411-02	SEQUENCE	FORWARD	ZZQS-A-3411
ZZQS-R-02228	ZZQS-S-3411-01	ZZQS-S-3411-02	CONDITION	FORWARD	ZZQS-A-3411
ZZQS-R-02229	ZZQS-S-3417-01	ZZQS-S-3417-02	SEQUENCE	FORWARD	ZZQS-A-3417
ZZQS-R-02230	ZZQS-S-3417-02	ZZQS-S-3417-03	SEQUENCE	FORWARD	ZZQS-A-3417
ZZQS-R-02231	ZZQS-S-3417-03	ZZQS-S-3417-04	SEQUENCE	FORWARD	ZZQS-A-3417
ZZQS-R-02232	ZZQS-S-3417-04	ZZQS-S-3417-05	SEQUENCE	FORWARD	ZZQS-A-3417
ZZQS-R-02233	ZZQS-S-3419-01	ZZQS-S-3419-02	SEQUENCE	FORWARD	ZZQS-A-3419
ZZQS-R-02234	ZZQS-S-3419-02	ZZQS-S-3419-03	SEQUENCE	FORWARD	ZZQS-A-3419
ZZQS-R-02235	ZZQS-S-3419-03	ZZQS-S-3419-04	SEQUENCE	FORWARD	ZZQS-A-3419
ZZQS-R-02236	ZZQS-S-3419-04	ZZQS-S-3419-05	SEQUENCE	FORWARD	ZZQS-A-3419
ZZQS-R-02237	ZZQS-S-3421-01	ZZQS-S-3421-02	SEQUENCE	FORWARD	ZZQS-A-3421
ZZQS-R-02238	ZZQS-S-3421-02	ZZQS-S-3421-03	SEQUENCE	FORWARD	ZZQS-A-3421
ZZQS-R-02239	ZZQS-S-3421-03	ZZQS-S-3421-04	SEQUENCE	FORWARD	ZZQS-A-3421
ZZQS-R-02240	ZZQS-S-3421-04	ZZQS-S-3421-05	SEQUENCE	FORWARD	ZZQS-A-3421
ZZQS-R-02241	ZZQS-S-3421-05	ZZQS-S-3421-06	SEQUENCE	FORWARD	ZZQS-A-3421
ZZQS-R-02242	ZZQS-S-3423-01	ZZQS-S-3423-02	SEQUENCE	FORWARD	ZZQS-A-3423
ZZQS-R-02243	ZZQS-S-3423-02	ZZQS-S-3423-03	SEQUENCE	FORWARD	ZZQS-A-3423
ZZQS-R-02244	ZZQS-S-3423-03	ZZQS-S-3423-04	SEQUENCE	FORWARD	ZZQS-A-3423
ZZQS-R-02245	ZZQS-S-3423-04	ZZQS-S-3423-05	SEQUENCE	FORWARD	ZZQS-A-3423
ZZQS-R-02246	ZZQS-S-3423-05	ZZQS-S-3423-06	SEQUENCE	FORWARD	ZZQS-A-3423
ZZQS-R-02247	ZZQS-S-3423-06	ZZQS-S-3423-07	SEQUENCE	FORWARD	ZZQS-A-3423
ZZQS-R-02248	ZZQS-S-3423-07	ZZQS-S-3423-08	SEQUENCE	FORWARD	ZZQS-A-3423
ZZQS-R-02249	ZZQS-S-3425-01	ZZQS-S-3425-02	SEQUENCE	FORWARD	ZZQS-A-3425
ZZQS-R-02250	ZZQS-S-3425-02	ZZQS-S-3425-03	SEQUENCE	FORWARD	ZZQS-A-3425
ZZQS-R-02251	ZZQS-S-3425-03	ZZQS-S-3425-04	SEQUENCE	FORWARD	ZZQS-A-3425
ZZQS-R-02252	ZZQS-S-3427-01	ZZQS-S-3427-02	SEQUENCE	FORWARD	ZZQS-A-3427
ZZQS-R-02253	ZZQS-S-3427-02	ZZQS-S-3427-03	SEQUENCE	FORWARD	ZZQS-A-3427
ZZQS-R-02254	ZZQS-S-3427-03	ZZQS-S-3427-04	SEQUENCE	FORWARD	ZZQS-A-3427
ZZQS-R-02255	ZZQS-S-3427-04	ZZQS-S-3427-05	SEQUENCE	FORWARD	ZZQS-A-3427
ZZQS-R-02256	ZZQS-S-3429-01	ZZQS-S-3429-02	SEQUENCE	FORWARD	ZZQS-A-3429
ZZQS-R-02257	ZZQS-S-3429-02	ZZQS-S-3429-03	SEQUENCE	FORWARD	ZZQS-A-3429
ZZQS-R-02258	ZZQS-S-3429-03	ZZQS-S-3429-04	SEQUENCE	FORWARD	ZZQS-A-3429
ZZQS-R-02259	ZZQS-S-3429-04	ZZQS-S-3429-05	SEQUENCE	FORWARD	ZZQS-A-3429
ZZQS-R-02260	ZZQS-S-3431-01	ZZQS-S-3431-02	SEQUENCE	FORWARD	ZZQS-A-3431
ZZQS-R-02261	ZZQS-S-3431-02	ZZQS-S-3431-03	SEQUENCE	FORWARD	ZZQS-A-3431
ZZQS-R-02262	ZZQS-S-3431-03	ZZQS-S-3431-04	SEQUENCE	FORWARD	ZZQS-A-3431
ZZQS-R-02263	ZZQS-S-3431-04	ZZQS-S-3431-05	SEQUENCE	FORWARD	ZZQS-A-3431
ZZQS-R-02264	ZZQS-S-3431-05	ZZQS-S-3431-06	SEQUENCE	FORWARD	ZZQS-A-3431
ZZQS-R-02265	ZZQS-S-3433-01	ZZQS-S-3433-02	SEQUENCE	FORWARD	ZZQS-A-3433
ZZQS-R-02266	ZZQS-S-3433-02	ZZQS-S-3433-03	SEQUENCE	FORWARD	ZZQS-A-3433
ZZQS-R-02267	ZZQS-S-3435-01	ZZQS-S-3435-02	SEQUENCE	FORWARD	ZZQS-A-3435
ZZQS-R-02268	ZZQS-S-3435-02	ZZQS-S-3435-03	SEQUENCE	FORWARD	ZZQS-A-3435
ZZQS-R-02269	ZZQS-S-3435-03	ZZQS-S-3435-04	SEQUENCE	FORWARD	ZZQS-A-3435
ZZQS-R-02270	ZZQS-S-3435-04	ZZQS-S-3435-05	SEQUENCE	FORWARD	ZZQS-A-3435
ZZQS-R-02271	ZZQS-S-3437-01	ZZQS-S-3437-02	SEQUENCE	FORWARD	ZZQS-A-3437
ZZQS-R-02272	ZZQS-S-3437-02	ZZQS-S-3437-03	SEQUENCE	FORWARD	ZZQS-A-3437
ZZQS-R-02273	ZZQS-S-3437-03	ZZQS-S-3437-04	SEQUENCE	FORWARD	ZZQS-A-3437
ZZQS-R-02274	ZZQS-S-3437-04	ZZQS-S-3437-05	SEQUENCE	FORWARD	ZZQS-A-3437
ZZQS-R-02275	ZZQS-S-3439-01	ZZQS-S-3439-02	SEQUENCE	FORWARD	ZZQS-A-3439
ZZQS-R-02276	ZZQS-S-3439-02	ZZQS-S-3439-03	SEQUENCE	FORWARD	ZZQS-A-3439
ZZQS-R-02277	ZZQS-S-3439-03	ZZQS-S-3439-04	SEQUENCE	FORWARD	ZZQS-A-3439
ZZQS-R-02278	ZZQS-S-3439-04	ZZQS-S-3439-05	SEQUENCE	FORWARD	ZZQS-A-3439
ZZQS-R-02279	ZZQS-S-3439-05	ZZQS-S-3439-06	SEQUENCE	FORWARD	ZZQS-A-3439
ZZQS-R-02280	ZZQS-S-3441-01	ZZQS-S-3441-02	SEQUENCE	FORWARD	ZZQS-A-3441
ZZQS-R-02281	ZZQS-S-3441-02	ZZQS-S-3441-03	SEQUENCE	FORWARD	ZZQS-A-3441
ZZQS-R-02282	ZZQS-S-3441-03	ZZQS-S-3441-04	SEQUENCE	FORWARD	ZZQS-A-3441
ZZQS-R-02283	ZZQS-S-3441-04	ZZQS-S-3441-05	SEQUENCE	FORWARD	ZZQS-A-3441
ZZQS-R-02284	ZZQS-S-3441-05	ZZQS-S-3441-06	SEQUENCE	FORWARD	ZZQS-A-3441
ZZQS-R-02285	ZZQS-S-3443-01	ZZQS-S-3443-02	SEQUENCE	FORWARD	ZZQS-A-3443
ZZQS-R-02286	ZZQS-S-3443-02	ZZQS-S-3443-03	SEQUENCE	FORWARD	ZZQS-A-3443
ZZQS-R-02287	ZZQS-S-3443-03	ZZQS-S-3443-04	SEQUENCE	FORWARD	ZZQS-A-3443
ZZQS-R-02288	ZZQS-S-3443-04	ZZQS-S-3443-05	SEQUENCE	FORWARD	ZZQS-A-3443
ZZQS-R-02289	ZZQS-S-3445-01	ZZQS-S-3445-02	SEQUENCE	FORWARD	ZZQS-A-3445
ZZQS-R-02290	ZZQS-S-3447-01	ZZQS-S-3447-02	SEQUENCE	FORWARD	ZZQS-A-3447
ZZQS-R-02291	ZZQS-S-3449-01	ZZQS-S-3449-02	SEQUENCE	FORWARD	ZZQS-A-3449
ZZQS-R-02292	ZZQS-S-3449-02	ZZQS-S-3449-03	SEQUENCE	FORWARD	ZZQS-A-3449
ZZQS-R-02293	ZZQS-S-3451-01	ZZQS-S-3451-02	SEQUENCE	FORWARD	ZZQS-A-3451
ZZQS-R-02294	ZZQS-S-3451-02	ZZQS-S-3451-03	SEQUENCE	FORWARD	ZZQS-A-3451
ZZQS-R-02295	ZZQS-S-3453-01	ZZQS-S-3453-02	SEQUENCE	FORWARD	ZZQS-A-3453
ZZQS-R-02296	ZZQS-S-3453-02	ZZQS-S-3453-03	SEQUENCE	FORWARD	ZZQS-A-3453
ZZQS-R-02297	ZZQS-S-3457-01	ZZQS-S-3457-02	SEQUENCE	FORWARD	ZZQS-A-3457
ZZQS-R-02298	ZZQS-S-3457-02	ZZQS-S-3457-03	SEQUENCE	FORWARD	ZZQS-A-3457
ZZQS-R-02299	ZZQS-S-3457-03	ZZQS-S-3457-04	SEQUENCE	FORWARD	ZZQS-A-3457
ZZQS-R-02300	ZZQS-S-3459-01	ZZQS-S-3459-02	SEQUENCE	FORWARD	ZZQS-A-3459
ZZQS-R-02301	ZZQS-S-3459-02	ZZQS-S-3459-03	SEQUENCE	FORWARD	ZZQS-A-3459
ZZQS-R-02302	ZZQS-S-3459-03	ZZQS-S-3459-04	SEQUENCE	FORWARD	ZZQS-A-3459
ZZQS-R-02303	ZZQS-S-3461-01	ZZQS-S-3461-02	SEQUENCE	FORWARD	ZZQS-A-3461
ZZQS-R-02304	ZZQS-S-3463-01	ZZQS-S-3463-02	SEQUENCE	FORWARD	ZZQS-A-3463
ZZQS-R-02305	ZZQS-S-3463-02	ZZQS-S-3463-03	SEQUENCE	FORWARD	ZZQS-A-3463
ZZQS-R-02306	ZZQS-S-3465-01	ZZQS-S-3465-02	SEQUENCE	FORWARD	ZZQS-A-3465
ZZQS-R-02307	ZZQS-S-3465-01	ZZQS-S-3465-02	CONDITION	FORWARD	ZZQS-A-3465
ZZQS-R-02308	ZZQS-S-3473-01	ZZQS-S-3473-02	SEQUENCE	FORWARD	ZZQS-A-3473
ZZQS-R-02309	ZZQS-S-3473-02	ZZQS-S-3473-03	SEQUENCE	FORWARD	ZZQS-A-3473
ZZQS-R-02310	ZZQS-S-3473-03	ZZQS-S-3473-04	SEQUENCE	FORWARD	ZZQS-A-3473
ZZQS-R-02311	ZZQS-S-3473-04	ZZQS-S-3473-05	CONTRAST	FORWARD	ZZQS-A-3473
ZZQS-R-02312	ZZQS-S-3473-05	ZZQS-S-3473-06	CONTRAST	FORWARD	ZZQS-A-3473
ZZQS-R-02313	ZZQS-S-3473-06	ZZQS-S-3473-07	SEQUENCE	FORWARD	ZZQS-A-3473
ZZQS-R-02314	ZZQS-S-3473-07	ZZQS-S-3473-08	SEQUENCE	FORWARD	ZZQS-A-3473
ZZQS-R-02315	ZZQS-S-3473-01	ZZQS-S-3473-08	CONDITION	FORWARD	ZZQS-A-3473
ZZQS-R-02316	ZZQS-S-3475-01	ZZQS-S-3475-02	SEQUENCE	FORWARD	ZZQS-A-3475
ZZQS-R-02317	ZZQS-S-3475-02	ZZQS-S-3475-03	SEQUENCE	FORWARD	ZZQS-A-3475
ZZQS-R-02318	ZZQS-S-3475-03	ZZQS-S-3475-04	SEQUENCE	FORWARD	ZZQS-A-3475
ZZQS-R-02319	ZZQS-S-3475-04	ZZQS-S-3475-05	SEQUENCE	FORWARD	ZZQS-A-3475
ZZQS-R-02320	ZZQS-S-3475-05	ZZQS-S-3475-06	SEQUENCE	FORWARD	ZZQS-A-3475
ZZQS-R-02321	ZZQS-S-3477-01	ZZQS-S-3477-02	ALTERNATIVE	FORWARD	ZZQS-A-3477
ZZQS-R-02322	ZZQS-S-3477-02	ZZQS-S-3477-03	SEQUENCE	FORWARD	ZZQS-A-3477
ZZQS-R-02323	ZZQS-S-3477-03	ZZQS-S-3477-04	SEQUENCE	FORWARD	ZZQS-A-3477
ZZQS-R-02324	ZZQS-S-3477-04	ZZQS-S-3477-05	SEQUENCE	FORWARD	ZZQS-A-3477
ZZQS-R-02325	ZZQS-S-3477-05	ZZQS-S-3477-06	SEQUENCE	FORWARD	ZZQS-A-3477
ZZQS-R-02326	ZZQS-S-3479-01	ZZQS-S-3479-02	SEQUENCE	FORWARD	ZZQS-A-3479
ZZQS-R-02327	ZZQS-S-3479-02	ZZQS-S-3479-03	SEQUENCE	FORWARD	ZZQS-A-3479
ZZQS-R-02328	ZZQS-S-3479-03	ZZQS-S-3479-04	SEQUENCE	FORWARD	ZZQS-A-3479
ZZQS-R-02329	ZZQS-S-3479-04	ZZQS-S-3479-05	SEQUENCE	FORWARD	ZZQS-A-3479
ZZQS-R-02330	ZZQS-S-3479-05	ZZQS-S-3479-06	SEQUENCE	FORWARD	ZZQS-A-3479
ZZQS-R-02331	ZZQS-S-3481-01	ZZQS-S-3481-02	SEQUENCE	FORWARD	ZZQS-A-3481
ZZQS-R-02332	ZZQS-S-3481-02	ZZQS-S-3481-03	SEQUENCE	FORWARD	ZZQS-A-3481
ZZQS-R-02333	ZZQS-S-3481-03	ZZQS-S-3481-04	SEQUENCE	FORWARD	ZZQS-A-3481
ZZQS-R-02334	ZZQS-S-3483-01	ZZQS-S-3483-02	SEQUENCE	FORWARD	ZZQS-A-3483
ZZQS-R-02335	ZZQS-S-3483-02	ZZQS-S-3483-03	SEQUENCE	FORWARD	ZZQS-A-3483
ZZQS-R-02336	ZZQS-S-3483-03	ZZQS-S-3483-04	SEQUENCE	FORWARD	ZZQS-A-3483
ZZQS-R-02337	ZZQS-S-3483-04	ZZQS-S-3483-05	ALTERNATIVE	FORWARD	ZZQS-A-3483
ZZQS-R-02338	ZZQS-S-3483-05	ZZQS-S-3483-06	SEQUENCE	FORWARD	ZZQS-A-3483
ZZQS-R-02339	ZZQS-S-3485-01	ZZQS-S-3485-02	SEQUENCE	FORWARD	ZZQS-A-3485
ZZQS-R-02340	ZZQS-S-3485-02	ZZQS-S-3485-03	SEQUENCE	FORWARD	ZZQS-A-3485
ZZQS-R-02341	ZZQS-S-3485-03	ZZQS-S-3485-04	SEQUENCE	FORWARD	ZZQS-A-3485
ZZQS-R-02342	ZZQS-S-3485-04	ZZQS-S-3485-05	SEQUENCE	FORWARD	ZZQS-A-3485
ZZQS-R-02343	ZZQS-S-3485-05	ZZQS-S-3485-06	SEQUENCE	FORWARD	ZZQS-A-3485
ZZQS-R-02344	ZZQS-S-3487-01	ZZQS-S-3487-02	SEQUENCE	FORWARD	ZZQS-A-3487
ZZQS-R-02345	ZZQS-S-3487-02	ZZQS-S-3487-03	SEQUENCE	FORWARD	ZZQS-A-3487
ZZQS-R-02346	ZZQS-S-3487-03	ZZQS-S-3487-04	SEQUENCE	FORWARD	ZZQS-A-3487
ZZQS-R-02347	ZZQS-S-3489-01	ZZQS-S-3489-02	SEQUENCE	FORWARD	ZZQS-A-3489
ZZQS-R-02348	ZZQS-S-3489-02	ZZQS-S-3489-03	SEQUENCE	FORWARD	ZZQS-A-3489
ZZQS-R-02349	ZZQS-S-3489-03	ZZQS-S-3489-04	SEQUENCE	FORWARD	ZZQS-A-3489
ZZQS-R-02350	ZZQS-S-3489-04	ZZQS-S-3489-05	SEQUENCE	FORWARD	ZZQS-A-3489
ZZQS-R-02351	ZZQS-S-3491-01	ZZQS-S-3491-02	SEQUENCE	FORWARD	ZZQS-A-3491
ZZQS-R-02352	ZZQS-S-3491-02	ZZQS-S-3491-03	SEQUENCE	FORWARD	ZZQS-A-3491
ZZQS-R-02353	ZZQS-S-3493-01	ZZQS-S-3493-02	SEQUENCE	FORWARD	ZZQS-A-3493
ZZQS-R-02354	ZZQS-S-3493-02	ZZQS-S-3493-03	SEQUENCE	FORWARD	ZZQS-A-3493
ZZQS-R-02355	ZZQS-S-3493-03	ZZQS-S-3493-04	ALTERNATIVE	FORWARD	ZZQS-A-3493
ZZQS-R-02356	ZZQS-S-3493-04	ZZQS-S-3493-05	SEQUENCE	FORWARD	ZZQS-A-3493
ZZQS-R-02357	ZZQS-S-3495-01	ZZQS-S-3495-02	SEQUENCE	FORWARD	ZZQS-A-3495
ZZQS-R-02358	ZZQS-S-3495-02	ZZQS-S-3495-03	SEQUENCE	FORWARD	ZZQS-A-3495
ZZQS-R-02359	ZZQS-S-3495-03	ZZQS-S-3495-04	SEQUENCE	FORWARD	ZZQS-A-3495
ZZQS-R-02360	ZZQS-S-3495-04	ZZQS-S-3495-05	SEQUENCE	FORWARD	ZZQS-A-3495
ZZQS-R-02361	ZZQS-S-3497-01	ZZQS-S-3497-02	SEQUENCE	FORWARD	ZZQS-A-3497
ZZQS-R-02362	ZZQS-S-3497-02	ZZQS-S-3497-03	SEQUENCE	FORWARD	ZZQS-A-3497
ZZQS-R-02363	ZZQS-S-3497-03	ZZQS-S-3497-04	SEQUENCE	FORWARD	ZZQS-A-3497
ZZQS-R-02364	ZZQS-S-3499-01	ZZQS-S-3499-02	SEQUENCE	FORWARD	ZZQS-A-3499
ZZQS-R-02365	ZZQS-S-3499-02	ZZQS-S-3499-03	SEQUENCE	FORWARD	ZZQS-A-3499
ZZQS-R-02366	ZZQS-S-3499-03	ZZQS-S-3499-04	SEQUENCE	FORWARD	ZZQS-A-3499
ZZQS-R-02367	ZZQS-S-3499-04	ZZQS-S-3499-05	SEQUENCE	FORWARD	ZZQS-A-3499
ZZQS-R-02368	ZZQS-S-3501-01	ZZQS-S-3501-02	SEQUENCE	FORWARD	ZZQS-A-3501
ZZQS-R-02369	ZZQS-S-3501-02	ZZQS-S-3501-03	SEQUENCE	FORWARD	ZZQS-A-3501
ZZQS-R-02370	ZZQS-S-3501-03	ZZQS-S-3501-04	SEQUENCE	FORWARD	ZZQS-A-3501
ZZQS-R-02371	ZZQS-S-3503-01	ZZQS-S-3503-02	ALTERNATIVE	FORWARD	ZZQS-A-3503
ZZQS-R-02372	ZZQS-S-3505-01	ZZQS-S-3505-02	SEQUENCE	FORWARD	ZZQS-A-3505
ZZQS-R-02373	ZZQS-S-3507-01	ZZQS-S-3507-02	SEQUENCE	FORWARD	ZZQS-A-3507
ZZQS-R-02374	ZZQS-S-3507-02	ZZQS-S-3507-03	SEQUENCE	FORWARD	ZZQS-A-3507
ZZQS-R-02375	ZZQS-S-3507-03	ZZQS-S-3507-04	SEQUENCE	FORWARD	ZZQS-A-3507
ZZQS-R-02376	ZZQS-S-3509-01	ZZQS-S-3509-02	SEQUENCE	FORWARD	ZZQS-A-3509
ZZQS-R-02377	ZZQS-S-3509-02	ZZQS-S-3509-03	SEQUENCE	FORWARD	ZZQS-A-3509
ZZQS-R-02378	ZZQS-S-3511-01	ZZQS-S-3511-02	SEQUENCE	FORWARD	ZZQS-A-3511
ZZQS-R-02379	ZZQS-S-3513-01	ZZQS-S-3513-02	SEQUENCE	FORWARD	ZZQS-A-3513
ZZQS-R-02380	ZZQS-S-3513-02	ZZQS-S-3513-03	SEQUENCE	FORWARD	ZZQS-A-3513
ZZQS-R-02381	ZZQS-S-3515-01	ZZQS-S-3515-02	SEQUENCE	FORWARD	ZZQS-A-3515
ZZQS-R-02382	ZZQS-S-3515-02	ZZQS-S-3515-03	ALTERNATIVE	FORWARD	ZZQS-A-3515
ZZQS-R-02383	ZZQS-S-3517-01	ZZQS-S-3517-02	SEQUENCE	FORWARD	ZZQS-A-3517
ZZQS-R-02384	ZZQS-S-3523-01	ZZQS-S-3523-02	CAUSAL	FORWARD	ZZQS-A-3523
ZZQS-R-02385	ZZQS-S-3523-01	ZZQS-S-3523-02	CONDITION	FORWARD	ZZQS-A-3523
ZZQS-R-02673	ZZQS-S-4328-01	ZZQS-S-4328-02	SEQUENCE	FORWARD	ZZQS-A-4328
ZZQS-R-02674	ZZQS-S-4328-02	ZZQS-S-4328-03	SEQUENCE	FORWARD	ZZQS-A-4328
ZZQS-R-02675	ZZQS-S-4328-03	ZZQS-S-4328-04	CONTRAST	FORWARD	ZZQS-A-4328
ZZQS-R-02676	ZZQS-S-4328-04	ZZQS-S-4328-05	CONTRAST	FORWARD	ZZQS-A-4328
ZZQS-R-02677	ZZQS-S-4328-05	ZZQS-S-4328-06	SEQUENCE	FORWARD	ZZQS-A-4328
ZZQS-R-02678	ZZQS-S-4328-01	ZZQS-S-4328-06	CONDITION	FORWARD	ZZQS-A-4328
ZZQS-R-02679	ZZQS-S-4329-01	ZZQS-S-4329-02	ALTERNATIVE	FORWARD	ZZQS-A-4329
ZZQS-R-02680	ZZQS-S-4330-01	ZZQS-S-4330-02	SEQUENCE	FORWARD	ZZQS-A-4330
ZZQS-R-02681	ZZQS-S-4330-02	ZZQS-S-4330-03	SEQUENCE	FORWARD	ZZQS-A-4330
ZZQS-R-02682	ZZQS-S-4330-01	ZZQS-S-4330-03	CONDITION	FORWARD	ZZQS-A-4330
ZZQS-R-02683	ZZQS-S-4331-01	ZZQS-S-4331-02	SEQUENCE	FORWARD	ZZQS-A-4331
ZZQS-R-02684	ZZQS-S-4331-01	ZZQS-S-4331-02	CONDITION	FORWARD	ZZQS-A-4331
ZZQS-R-02685	ZZQS-S-4332-01	ZZQS-S-4332-02	SEQUENCE	FORWARD	ZZQS-A-4332
ZZQS-R-02686	ZZQS-S-4332-01	ZZQS-S-4332-02	CONDITION	FORWARD	ZZQS-A-4332
ZZQS-R-02687	ZZQS-S-4333-01	ZZQS-S-4333-02	SEQUENCE	FORWARD	ZZQS-A-4333
ZZQS-R-02688	ZZQS-S-4333-01	ZZQS-S-4333-02	CONDITION	FORWARD	ZZQS-A-4333
ZZQS-R-02689	ZZQS-S-4339-01	ZZQS-S-4339-02	SEQUENCE	FORWARD	ZZQS-A-4339
ZZQS-R-02690	ZZQS-S-4339-01	ZZQS-S-4339-02	CONDITION	FORWARD	ZZQS-A-4339
ZZQS-R-02691	ZZQS-S-4348-01	ZZQS-S-4348-02	ALTERNATIVE	FORWARD	ZZQS-A-4348
ZZQS-R-02692	ZZQS-S-4349-01	ZZQS-S-4349-02	SEQUENCE	FORWARD	ZZQS-A-4349
ZZQS-R-02693	ZZQS-S-4349-01	ZZQS-S-4349-02	CONDITION	FORWARD	ZZQS-A-4349
ZZQS-R-02694	ZZQS-S-4350-01	ZZQS-S-4350-02	CONTRAST	FORWARD	ZZQS-A-4350
ZZQS-R-02695	ZZQS-S-4350-02	ZZQS-S-4350-03	SEQUENCE	FORWARD	ZZQS-A-4350
ZZQS-R-02696	ZZQS-S-4350-01	ZZQS-S-4350-03	CONDITION	FORWARD	ZZQS-A-4350
ZZQS-R-02697	ZZQS-S-4355-01	ZZQS-S-4355-02	SEQUENCE	FORWARD	ZZQS-A-4355
ZZQS-R-02698	ZZQS-S-4355-01	ZZQS-S-4355-02	CONDITION	FORWARD	ZZQS-A-4355
ZZQS-R-02699	ZZQS-S-4356-01	ZZQS-S-4356-02	ALTERNATIVE	FORWARD	ZZQS-A-4356
ZZQS-R-02700	ZZQS-S-4356-01	ZZQS-S-4356-02	CONDITION	FORWARD	ZZQS-A-4356
ZZQS-R-02701	ZZQS-S-4362-01	ZZQS-S-4362-02	ALTERNATIVE	FORWARD	ZZQS-A-4362
ZZQS-R-02702	ZZQS-S-4364-01	ZZQS-S-4364-02	SEQUENCE	FORWARD	ZZQS-A-4364
ZZQS-R-02703	ZZQS-S-4385-01	ZZQS-S-4385-02	SEQUENCE	FORWARD	ZZQS-A-4385
ZZQS-R-02704	ZZQS-S-4385-02	ZZQS-S-4385-03	SEQUENCE	FORWARD	ZZQS-A-4385
```


## 《全书》星曜入十二宫直调索引

```text
SOURCE_FAMILY_ID=ZZQS-MING-NANYANG-CLASSICAL
PALACE_STAR_INDEX_COUNT=2050
SOURCE_ROOT_ATOM_EXISTENCE_REQUIRED=YES
SOURCE_ROOT_ATOM_CLOSURE_STATUS=PASS
DANGLING_SOURCE_ROOT_ATOM_COUNT=0
BLANK_FORMAT_SOURCE_ATOM_CREATION_PERMISSION=NO
BLANK_FORMAT_LINE_RUNTIME_CONTRIBUTION=ZERO_CONTROL_ONLY
RAW_PALACE_AUTHORITY=S01
IN_PALACE_SEMANTIC_AUTHORITY=S07
DYNAMIC_IN_LIMIT_TEXT_AUTHORITY=S10
GENDER_CONDITION_PRESERVATION_REQUIRED=YES
HISTORICAL_GENDER_ROLE_DIRECT_MODERN_IDENTITY_PERMISSION=NO
```

```tsv
PALACE_STAR_INDEX_ID	SOURCE_ROOT_ATOM_ID	CANONICAL_PALACE	STAR_ID	TEMPORAL_SCOPE	CONTRIBUTION_MODE
ZZQS-PS-00001	ZZQS-A-1546	命宫	天府	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00003	ZZQS-A-2147	官禄宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00004	ZZQS-A-2147	官禄宫	七杀	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00005	ZZQS-A-2147	官禄宫	破军	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00006	ZZQS-A-2147	官禄宫	左辅	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00007	ZZQS-A-2147	官禄宫	右弼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00008	ZZQS-A-2147	官禄宫	禄存	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00009	ZZQS-A-2147	官禄宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00010	ZZQS-A-2147	官禄宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00011	ZZQS-A-2147	官禄宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00012	ZZQS-A-2147	官禄宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00013	ZZQS-A-2148	命宫	GENERAL	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00015	ZZQS-A-2150	命宫	GENERAL	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00016	ZZQS-A-2151	命宫	GENERAL	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00017	ZZQS-A-2152	命宫	贪狼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00018	ZZQS-A-2153	命宫	天府	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00019	ZZQS-A-2154	命宫	七杀	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00020	ZZQS-A-2155	命宫	天相	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00021	ZZQS-A-2156	命宫	破军	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00023	ZZQS-A-2158	命宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00024	ZZQS-A-2159	命宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00025	ZZQS-A-2160	命宫	GENERAL	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00026	ZZQS-A-2161	命宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00027	ZZQS-A-2162	命宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-00028	ZZQS-A-2162	命宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
